BusNum,GenID,TSK,TSK:1,TSK:3,TSK:5,TSK:7,TST:1,TST:2,TST:3,TST:4,TST:5,TST:6,TST:7,TSPmax,TSPmin
2056,1,21,0.39,0.38,0.23,0,1,1,0.16,0.07,4.86,0.35,1,1,0
2057,1,26,0.35,0.29,0.36,0,1,1,0.21,0.12,3.08,0.55,1,1,0
4026,1,14,1.0,0.0,0.0,0,1,1,0.2,0.07,1.0,1.0,1,1,0
4030,1,26,0.29,0.29,0.42,0,1,1,0.24,0.06,4.32,0.45,1,1,0
4090,1,21,1.0,0.0,0.0,0,1,1,0.13,0.08,1.0,1.0,1,1,0
4091,1,21,0.34,0.39,0.27,0,1,1,0.19,0.15,4.76,0.07,1,1,0
4092,1,14,0.38,0.34,0.28,0,1,1,0.2,0.06,4.79,0.49,1,1,0
4093,1,20,0.38,0.33,0.29,0,1,1,0.13,0.05,2.69,0.05,1,1,0
4094,1,18,0.4,0.39,0.21,0,1,1,0.12,0.1,4.62,0.37,1,1,0
4095,1,18,0.39,0.26,0.35,0,1,1,0.19,0.24,4.38,0.36,1,1,0
4096,1,17,1.0,0.0,0.0,0,1,1,0.2,0.14,1.0,1.0,1,1,0
4097,1,25,0.35,0.28,0.37,0,1,1,0.11,0.09,3.46,0.17,1,1,0
4098,1,25,0.32,0.29,0.39,0,1,1,0.15,0.17,4.68,0.08,1,1,0
5106,1,17,0.39,0.32,0.29,0,1,1,0.23,0.07,3.88,0.29,1,1,0
5107,1,21,0.36,0.34,0.3,0,1,1,0.17,0.18,4.21,0.03,1,1,0
5262,1,12,1.0,0.0,0.0,0,1,1,0.12,0.09,1.0,1.0,1,1,0
5263,1,27,0.34,0.29,0.37,0,1,1,0.19,0.16,4.24,0.33,1,1,0
5360,1,16,0.39,0.29,0.32,0,1,1,0.14,0.06,3.55,0.39,1,1,0
6078,1,17,1.0,0.0,0.0,0,1,1,0.14,0.07,1.0,1.0,1,1,0
6079,1,23,0.32,0.3,0.38,0,1,1,0.18,0.08,4.83,0.26,1,1,0
6080,1,16,1.0,0.0,0.0,0,1,1,0.2,0.08,1.0,1.0,1,1,0
6110,1,15,1.0,0.0,0.0,0,1,1,0.14,0.13,1.0,1.0,1,1,0
6111,1,23,0.38,0.27,0.35,0,1,1,0.1,0.16,4.79,0.19,1,1,0
7098,1,12,1.0,0.0,0.0,0,1,1,0.14,0.23,1.0,1.0,1,1,0
7099,1,12,1.0,0.0,0.0,0,1,1,0.16,0.05,1.0,1.0,1,1,0
7334,1,25,0.38,0.32,0.3,0,1,1,0.19,0.09,2.78,0.44,1,1,0
7335,1,12,1.0,0.0,0.0,0,1,1,0.13,0.19,1.0,1.0,1,1,0
8060,1,22,0.36,0.38,0.26,0,1,1,0.16,0.13,3.37,0.47,1,1,0
8061,1,23,0.39,0.33,0.28,0,1,1,0.12,0.1,3.44,0.06,1,1,0
8070,1,24,0.34,0.3,0.36,0,1,1,0.17,0.16,4.68,0.16,1,1,0
8071,1,20,0.36,0.39,0.25,0,1,1,0.11,0.23,4.25,0.21,1,1,0
8087,1,21,0.4,0.27,0.33,0,1,1,0.22,0.05,2.72,0.14,1,1,0
8088,1,23,0.3,0.31,0.39,0,1,1,0.11,0.11,4.55,0.28,1,1,0
8115,1,16,1.0,0.0,0.0,0,1,1,0.1,0.21,1.0,1.0,1,1,0
8116,1,23,1.0,0.0,0.0,0,1,1,0.18,0.06,1.0,1.0,1,1,0
8117,1,22,0.36,0.38,0.26,0,1,1,0.29,0.12,4.29,0.1,1,1,0
8129,1,22,0.37,0.37,0.26,0,1,1,0.24,0.25,4.31,0.6,1,1,0
8130,1,24,1.0,0.0,0.0,0,1,1,0.13,0.07,1.0,1.0,1,1,0
8131,1,20,0.4,0.31,0.29,0,1,1,0.11,0.18,2.66,0.25,1,1,0
8147,1,16,0.36,0.33,0.31,0,1,1,0.23,0.07,4.82,0.48,1,1,0
8147,2,13,1.0,0.0,0.0,0,1,1,0.15,0.12,1.0,1.0,1,1,0
8155,1,22,0.35,0.3,0.35,0,1,1,0.13,0.1,3.21,0.05,1,1,0
8155,2,26,0.37,0.38,0.25,0,1,1,0.23,0.12,3.32,0.14,1,1,0
