BusNum,GenID,GenMVABase,TSH,GenStatus,TSGenGovernorName,GenMW
1004,1,253.19999695,,Open,WTGT_A,0.0
1006,1,41.15999985,,Open,WTGT_A,0.0
1009,1,99.0,,Open,WTGT_A,0.0
1011,1,12.0,,Open,,0.0
1021,1,239.3999939,,Open,WTGT_A,0.0
1023,1,216.0,,Open,WTGT_A,0.0
1026,1,149.03999329,,Open,WTGT_A,0.0
1033,1,333.6000061,,Open,WTGT_A,0.0
1035,1,108.0,,Open,WTGT_A,0.0
1039,1,177.0,,Open,WTGT_A,0.0
1042,1,146.27999878,,Open,WTGT_A,0.0
1043,1,70.55999756,,Open,WTGT_A,0.0
1048,1,390.23999023,9.99014353,Open,GGOV1,0.0
1049,1,390.23999023,9.79502372,Open,GGOV1,0.0
1050,1,107.27999878,2.907,Closed,GGOV1,88.14646006
1051,1,107.27999878,3.32600009,Closed,GGOV1,88.14646006
1052,1,107.27999878,3.44400005,Closed,GGOV1,88.14646006
1053,1,214.55999756,7.96017599,Open,GGOV1,0.0
1057,1,144.0,,Open,WTGT_A,0.0
1059,1,6.71999979,0.33599999,Open,GGOV1,0.0
1060,1,2.4000001,0.12,Open,GGOV1,0.0
1062,1,1.79999995,,Open,,0.0
1063,1,276.0,,Open,,0.0
1066,1,171.0,,Open,WTGT_A,0.0
1070,1,192.6000061,,Open,WTGT_A,0.0
1072,1,230.55999756,10.19100053,Closed,GGOV1,189.42866325
1073,1,230.55999756,7.88499983,Closed,GGOV1,189.42866325
1074,1,230.55999756,11.52799988,Closed,GGOV1,189.42866325
1075,1,230.55999756,10.65200025,Closed,GGOV1,189.42866325
1076,1,230.55999756,8.23099176,Open,GGOV1,0.0
1077,1,230.55999756,5.4412157,Open,GGOV1,0.0
1078,1,114.59999847,5.44299992,Closed,GGOV1,94.15501356
1079,1,114.59999847,5.53500006,Closed,GGOV1,94.15501356
1080,1,114.59999847,5.58100012,Closed,GGOV1,94.15501356
1081,1,343.79998779,15.2990988,Open,GGOV1,0.0
1082,1,180.0,,Open,WTGT_A,0.0
1084,1,138.6000061,,Open,WTGT_A,0.0
1088,1,90.0,,Open,WTGT_A,0.0
1090,1,183.0,,Open,,0.0
1090,2,43.20000076,,Open,,0.0
2004,1,470.16000366,23.50800018,Open,GGOV1,0.0
2005,1,470.16000366,23.50800018,Open,GGOV1,0.0
2006,1,470.16000366,21.90945545,Open,GGOV1,0.0
2013,1,240.72000122,,Open,WTGT_A,0.0
2019,1,261.6000061,,Open,WTGT_A,0.0
2023,1,100.0,4.98999977,Closed,GGOV1,82.15893507
2024,1,200.0,9.31999969,Closed,GGOV1,164.32821751
2042,1,95.51999664,,Open,WTGT_A,0.0
2056,1,7.19999981,0.27431999,Open,IEEEG1,0.0
2057,1,864.0,19.69899994,Closed,IEEEG1,448.48575592
2059,1,96.0,,Open,WTGT_A,0.0
2062,1,162.47999573,,Open,WTGT_A,0.0
2071,1,180.0,,Open,WTGT_A,0.0
2076,1,36.0,,Open,WTGT_A,0.0
2078,1,135.0,,Open,WTGT_A,0.0
2083,1,24.0,0.814,Closed,GGOV1,19.71377134
2084,1,24.0,0.73919998,Open,GGOV1,0.0
2085,1,48.0,1.68959999,Open,GGOV1,0.0
2089,1,81.12000275,,Open,WTGT_A,0.0
2094,1,12.0,,Open,WTGT_A,0.0
2095,1,95.40000153,,Open,WTGT_A,0.0
2099,1,12.0,,Open,WTGT_A,0.0
2100,1,180.0,,Open,WTGT_A,0.0
2103,1,321.27999878,8.03199997,Open,GGOV1,0.0
2104,1,321.27999878,9.2207356,Open,GGOV1,0.0
2105,1,321.27999878,8.32115169,Open,GGOV1,0.0
2115,1,221.66000366,11.08300018,Closed,GGOV1,182.12531805
2116,1,221.66000366,7.91299986,Closed,GGOV1,182.12531805
2117,1,221.66000366,5.07600026,Closed,GGOV1,182.12531805
2118,1,221.66000366,9.3539999,Closed,GGOV1,182.12531805
2119,1,221.66000366,5.05400022,Closed,GGOV1,182.12531805
2120,1,221.66000366,8.66699987,Closed,GGOV1,182.12531805
2123,1,218.03999329,,Open,WTGT_A,0.0
2127,1,346.32000732,,Open,WTGT_A,0.0
3004,1,45.0,,Open,WTGT_A,0.0
3017,1,203.3999939,,Open,WTGT_A,0.0
3020,1,180.0,,Open,WTGT_A,0.0
3028,1,240.0,,Open,WTGT_A,0.0
3034,1,156.6000061,,Open,WTGT_A,0.0
3039,1,250.80000305,,Open,WTGT_A,0.0
3043,1,1.55999994,0.069888,Open,GGOV1,0.0
3044,1,107.27999878,5.21380808,Open,GGOV1,0.0
3045,1,536.40002441,16.95024123,Open,GGOV1,0.0
3048,1,289.20001221,,Open,WTGT_A,0.0
3055,1,294.20001221,,Open,WTGT_A,0.0
3056,1,294.20001221,,Open,WTGT_A,0.0
3057,1,294.20001221,,Open,WTGT_A,0.0
3060,1,198.75,,Open,WTGT_A,0.0
3061,1,198.75,,Open,WTGT_A,0.0
3062,1,198.75,,Open,WTGT_A,0.0
3063,1,198.75,,Open,WTGT_A,0.0
3065,1,96.59999847,,Open,WTGT_A,0.0
3068,1,180.0,,Open,WTGT_A,0.0
3071,1,204.24000549,,Open,WTGT_A,0.0
3074,1,119.76000214,,Open,WTGT_A,0.0
3081,1,298.79998779,,Open,WTGT_A,0.0
3084,1,279.0,,Open,WTGT_A,0.0
3086,1,90.0,,Open,WTGT_A,0.0
3087,1,90.0,,Open,WTGT_A,0.0
3092,1,240.0,,Open,WTGT_A,0.0
3095,1,144.72000122,,Open,WTGT_A,0.0
3098,1,192.0,,Open,WTGT_A,0.0
3105,1,46.72499847,2.33624992,Open,HYGOV,0.0
3106,1,170.94000244,5.17948203,Open,HYGOV,0.0
3110,1,100.80000305,,Open,WTGT_A,0.0
3112,1,89.76000214,,Open,WTGT_A,0.0
3113,1,89.76000214,,Open,WTGT_A,0.0
3117,1,75.59999847,,Open,WTGT_A,0.0
3118,1,144.0,,Open,WTGT_A,0.0
3120,1,47.52000046,,Open,,0.0
3122,1,236.3999939,,Open,WTGT_A,0.0
3127,1,162.0,,Open,WTGT_A,0.0
3129,1,151.80000305,,Open,WTGT_A,0.0
3131,1,136.80000305,,Open,WTGT_A,0.0
3133,1,61.56000137,3.07800007,Open,GGOV1,0.0
3133,2,61.56000137,1.48359609,Open,GGOV1,0.0
3133,3,61.56000137,1.53900003,Open,GGOV1,0.0
3137,1,121.44000244,,Open,WTGT_A,0.0
3141,1,109.80000305,,Open,WTGT_A,0.0
4010,1,241.91999817,,Closed,WTGT_A,151.19999647
4026,1,492.0,19.43400023,Closed,IEEEG1,404.23731804
4030,1,746.88000488,17.85000019,Closed,IEEEG1,474.81899261
4045,1,98.06999969,2.94209999,Open,HYGOV,0.0
4046,1,29.92499924,0.92468245,Open,HYGOV,0.0
4047,1,205.48500061,6.698811,Open,HYGOV,0.0
4050,1,240.0,,Open,WTGT_A,0.0
4052,1,53.04000092,2.31300012,Closed,GGOV1,43.58113706
4058,1,172.80000305,5.75400019,Closed,GGOV1,141.97314978
4059,1,172.80000305,5.92699985,Closed,GGOV1,141.97314978
4060,1,172.80000305,3.81900002,Closed,GGOV1,141.97314978
4061,1,206.80000305,5.50100007,Closed,GGOV1,169.90171671
4062,1,206.80000305,8.08600011,Closed,GGOV1,169.90171671
4063,1,206.80000305,9.01600018,Closed,GGOV1,169.90171671
4065,1,56.40000153,1.29199999,Closed,GGOV1,46.33686244
4075,1,211.6000061,7.19440041,Open,GGOV1,0.0
4076,1,211.6000061,9.18299966,Closed,GGOV1,84.01847482
4077,1,211.6000061,9.69099962,Closed,GGOV1,84.01847482
4082,1,292.07998657,13.5819996,Closed,GGOV1,239.98150826
4083,1,292.07998657,7.33100012,Closed,GGOV1,239.98150826
4084,1,292.07998657,8.03199977,Closed,GGOV1,239.98150826
4085,1,422.3999939,13.89699992,Closed,GGOV1,317.81439781
4090,1,1.67999995,0.065688,Open,IEEEG1,0.0
4091,1,28.20000076,1.20100006,Closed,IEEEG1,23.17343205
4092,1,9.11999989,0.45599999,Open,IEEEG1,0.0
4093,1,33.59999847,1.62300006,Closed,IEEEG1,27.60728002
4094,1,33.59999847,1.67999992,Closed,IEEEG1,27.60728002
4095,1,33.59999847,1.45799998,Closed,IEEEG1,27.60728002
4096,1,33.59999847,1.65647987,Open,IEEEG1,0.0
4097,1,33.59999847,1.01500001,Closed,IEEEG1,27.60728002
4098,1,33.59999847,1.43808001,Open,IEEEG1,0.0
4105,1,216.0,,Open,WTGT_A,0.0
4115,1,158.16000366,3.8270001,Closed,GGOV1,62.79605627
4116,1,158.16000366,6.89600036,Closed,GGOV1,62.79605627
4133,1,40.31999969,1.44748795,Open,GGOV1,0.0
4134,1,40.31999969,1.22600002,Closed,GGOV1,16.00873619
4135,1,40.31999969,1.47200005,Closed,GGOV1,16.00873619
4136,1,40.31999969,2.01599998,Closed,GGOV1,16.00873619
4137,1,80.63999939,3.47558393,Open,GGOV1,0.0
4138,1,79.19999695,3.95999985,Open,GGOV1,0.0
4142,1,225.6000061,,Open,WTGT_A,0.0
4153,1,339.83999634,,Open,WTGT_A,0.0
4160,1,237.32000732,9.61100018,Closed,GGOV1,194.9914813
4161,1,237.32000732,11.48600015,Closed,GGOV1,194.9914813
4162,1,237.32000732,11.86600037,Closed,GGOV1,194.9914813
4163,1,10.80000019,0.52920002,Open,GGOV1,0.0
4166,1,241.19999695,,Open,WTGT_A,0.0
4177,1,180.0,,Open,WTGT_A,0.0
4181,1,240.11999512,,Open,WTGT_A,0.0
4183,1,243.6000061,,Open,WTGT_A,0.0
4192,8,220.52000427,6.04199998,Closed,GGOV1,181.18283749
4192,7,320.3999939,9.03500003,Closed,GGOV1,263.24834824
4192,2,28.79999924,1.13183999,Open,GGOV1,0.0
4192,3,73.19999695,2.452,Closed,GGOV1,60.14550328
4192,4,12.47999954,0.62399998,Closed,GGOV1,10.25556102
4192,9,220.52000427,11.02600021,Closed,GGOV1,181.18283749
4192,1,90.0,4.10399995,Closed,GGOV1,73.94414544
4192,10,220.52000427,8.0930002,Closed,GGOV1,181.18283749
4192,6,320.3999939,12.36700019,Closed,GGOV1,263.24834824
4192,5,320.3999939,8.2019998,Closed,GGOV1,263.24834824
4194,1,241.91999817,,Open,WTGT_A,0.0
4195,1,110.40000153,,Open,WTGT_A,0.0
5020,1,144.0,,Open,WTGT_A,0.0
5023,1,5.76000023,0.16992001,Open,GGOV1,0.0
5035,1,5.03999996,0.146664,Open,GGOV1,0.0
5036,1,7.67999983,0.38399999,Open,GGOV1,0.0
5037,1,370.16000366,17.65699924,Closed,GGOV1,304.13615704
5038,1,370.16000366,9.95699984,Closed,GGOV1,304.13615704
5039,1,370.16000366,14.50999972,Closed,GGOV1,304.13615704
5040,1,370.16000366,13.14100031,Closed,GGOV1,304.13615704
5041,1,370.16000366,10.88299997,Closed,GGOV1,304.13615704
5042,1,370.16000366,13.14100031,Closed,GGOV1,304.13615704
5051,1,101.63999939,2.58200005,Closed,GGOV1,83.50577354
5057,1,380.82000732,16.07060351,Open,GGOV1,0.0
5058,1,380.82000732,9.78700039,Closed,GGOV1,312.88974285
5065,1,12.72000027,0.57599999,Closed,GGOV1,10.4523994
5066,1,2.16000009,0.07300801,Open,GGOV1,0.0
5067,1,525.91998291,17.93399977,Closed,GGOV1,272.99382687
5068,1,525.91998291,21.03699994,Closed,GGOV1,272.99382687
5069,1,525.91998291,15.56699972,Closed,GGOV1,272.99382687
5089,1,130.09500122,6.50475006,Open,HYGOV,0.0
5106,1,12.96000004,0.648,Open,IEEEG1,0.0
5107,1,6.84000015,0.189468,Open,IEEEG1,0.0
5166,1,151.80000305,4.02299989,Closed,GGOV1,124.72485304
5167,1,1.91999996,0.046,Closed,GGOV1,1.57470182
5170,1,72.0,,Open,WTGT_A,0.0
5198,1,180.0,,Open,WTGT_A,0.0
5206,1,298.3999939,9.60799967,Closed,GGOV1,245.17166615
5207,1,298.3999939,14.91999969,Closed,GGOV1,245.17166615
5208,1,298.3999939,14.91999969,Closed,GGOV1,245.17166615
5238,1,270.0,,Open,WTGT_A,0.0
5243,1,180.0,,Open,WTGT_A,0.0
5262,1,1458.0,38.92900087,Closed,IEEEG1,1214.99996185
5263,1,1458.0,38.05400009,Closed,IEEEG1,1214.99996185
5281,1,321.27999878,13.78300068,Closed,GGOV1,127.56330967
5282,1,321.27999878,11.79099995,Closed,GGOV1,127.56330967
5283,1,321.27999878,10.02393559,Open,GGOV1,0.0
5297,1,3.83999991,0.091,Closed,GGOV1,3.15940343
5298,1,138.0,3.62940016,Open,GGOV1,0.0
5299,1,138.0,6.5000001,Closed,GGOV1,113.38168383
5300,1,138.0,6.69299987,Closed,GGOV1,113.38168383
5301,1,99.23999786,4.96199989,Closed,GGOV1,81.53739572
5302,1,556.5,14.85900021,Closed,GGOV1,220.96495628
5303,1,556.5,13.18900027,Closed,GGOV1,220.96495628
5319,1,315.35998535,12.64599929,Closed,GGOV1,125.21475554
5320,1,315.35998535,8.79854347,Open,GGOV1,0.0
5321,1,315.35998535,12.77200031,Closed,GGOV1,125.21475554
5324,1,340.88000488,11.41900033,Closed,GGOV1,280.07194996
5325,1,340.88000488,17.04400024,Closed,GGOV1,280.07194996
5326,1,340.88000488,11.96500029,Closed,GGOV1,280.07194996
5342,1,8.81999969,0.44099998,Open,HYGOV,0.0
5343,1,217.875,7.25523733,Open,HYGOV,0.0
5360,1,1209.59997559,28.30499888,Closed,IEEEG1,480.27210236
5363,1,12.47999954,0.45900001,Closed,GGOV1,10.25556102
5364,1,256.0,12.16,Closed,GGOV1,210.33346653
5365,1,256.0,10.26599976,Closed,GGOV1,210.33346653
5366,1,256.0,12.8,Closed,GGOV1,210.33346653
5367,1,256.0,9.37,Closed,GGOV1,210.33346653
5368,1,256.0,11.34099976,Closed,GGOV1,210.33346653
5369,1,256.0,10.06099976,Closed,GGOV1,210.33346653
5382,1,250.80000305,7.34800016,Closed,GGOV1,206.06541634
5383,1,250.80000305,11.21099999,Closed,GGOV1,206.06541634
5399,1,198.72000122,,Open,WTGT_A,0.0
5403,1,107.27999878,3.70099989,Closed,GGOV1,88.14646006
5404,1,107.27999878,4.02299995,Closed,GGOV1,88.14646006
5405,1,107.27999878,3.87299993,Closed,GGOV1,88.14646006
5406,1,107.27999878,5.36399994,Closed,GGOV1,88.14646006
5415,1,146.3999939,5.43100003,Closed,GGOV1,120.28100491
5416,1,146.3999939,6.5149998,Closed,GGOV1,120.28100491
5417,1,146.3999939,6.09000008,Closed,GGOV1,120.28100491
5418,1,142.55999756,7.12799988,Closed,GGOV1,117.13160276
5419,1,142.55999756,6.0299997,Closed,GGOV1,117.13160276
5423,1,14.88000011,0.53999999,Closed,GGOV1,12.22393885
5424,1,3.83999991,0.106752,Open,GGOV1,0.0
5444,1,346.79998779,8.39255997,Open,GGOV1,0.0
5444,5,346.79998779,9.74500008,Closed,GGOV1,137.70051003
5444,2,346.79998779,9.43295977,Open,GGOV1,0.0
5444,3,346.79998779,10.26527977,Open,GGOV1,0.0
5444,4,346.79998779,12.93600011,Closed,GGOV1,137.70051003
5444,7,169.55999756,8.47799988,Closed,GGOV1,67.32084751
5444,6,346.79998779,9.81443939,Open,GGOV1,0.0
5444,8,169.55999756,8.19000001,Closed,GGOV1,67.32084751
6006,1,255.6000061,12.62699999,Closed,GGOV1,210.00216007
6007,1,511.20001221,13.13783997,Open,GGOV1,0.0
6008,1,238.0,11.47199988,Closed,GGOV1,195.5406189
6009,1,238.0,5.85499983,Closed,GGOV1,195.5406189
6010,1,238.0,7.83000017,Closed,GGOV1,195.5406189
6041,1,56.06999969,2.56239908,Open,HYGOV,0.0
6042,1,336.20999146,15.26393348,Open,HYGOV,0.0
6048,1,4.07999992,0.162384,Open,GGOV1,0.0
6049,1,11.52000046,0.47808003,Open,GGOV1,0.0
6050,1,5.28000021,0.133056,Open,GGOV1,0.0
6051,1,68.87999725,2.82400001,Closed,GGOV1,56.59242272
6052,1,68.87999725,3.44399986,Open,GGOV1,0.0
6053,1,68.87999725,1.72199993,Closed,GGOV1,56.59242272
6054,1,68.87999725,3.44399986,Closed,GGOV1,56.59242272
6069,1,217.63999939,7.35599976,Closed,GGOV1,178.82077694
6070,1,217.63999939,10.88199997,Closed,GGOV1,178.82077694
6071,1,217.63999939,10.53400046,Closed,GGOV1,178.82077694
6072,1,217.63999939,10.83847201,Open,GGOV1,0.0
6073,1,217.63999939,10.88199997,Closed,GGOV1,178.82077694
6074,1,217.63999939,8.33599994,Closed,GGOV1,178.82077694
6078,1,676.0,27.04,Closed,IEEEG1,350.88944435
6079,1,676.0,21.22599939,Closed,IEEEG1,333.55944157
6080,1,676.0,27.04,Closed,IEEEG1,350.88944435
6082,1,68.56500244,1.98838514,Open,HYGOV,0.0
6083,1,68.56500244,3.42825012,Open,HYGOV,0.0
6085,1,1.67999995,,Open,,0.0
6086,1,36.0,,Open,,0.0
