BusNum,GenID,GenMVABase,TSH,GenStatus,TSGenGovernorName,GenMW
6087,1,6.5999999,,Open,,0.0
6088,1,12.72000027,,Open,,0.0
6089,1,16.68000031,,Open,,0.0
6090,1,48.84000015,,Open,,0.0
6104,1,72.59999847,2.01100004,Closed,GGOV1,59.64841247
6105,1,72.59999847,3.62999992,Closed,GGOV1,59.64841247
6106,1,145.19999695,6.51899972,Closed,GGOV1,119.29682493
6110,1,708.7199707,24.45099985,Closed,IEEEG1,285.19179821
6111,1,793.79998779,23.57599991,Closed,IEEEG1,319.43573952
6144,1,10.07999992,0.47577598,Open,GGOV1,0.0
6145,1,535.20001221,12.89800047,Closed,GGOV1,439.72811699
6146,1,535.20001221,18.03599991,Closed,GGOV1,439.72811699
6147,1,1118.40002441,26.39399942,Closed,GGOV1,444.05379295
6148,1,866.40002441,34.65600098,Open,GGOV1,0.0
6149,1,866.40002441,20.87999965,Closed,GGOV1,344.00417805
6164,1,282.05999756,12.77699972,Closed,GGOV1,231.74600601
6165,1,282.05999756,11.11299998,Closed,GGOV1,231.74600601
6166,1,282.05999756,10.04100018,Closed,GGOV1,231.74600601
6167,1,282.05999756,11.64900021,Closed,GGOV1,231.74600601
6213,1,186.79499817,7.32236407,Open,HYGOV,0.0
6214,1,579.91497803,22.03676889,Open,HYGOV,0.0
6215,1,579.91497803,14.09193435,Open,HYGOV,0.0
6216,1,579.91497803,17.45544078,Open,HYGOV,0.0
6242,1,73.19999695,3.00100015,Closed,GGOV1,60.14550328
6243,1,219.6000061,4.91899984,Closed,GGOV1,180.42651415
6244,1,357.6000061,10.3699998,Closed,GGOV1,293.80819798
6245,1,357.6000061,8.15300039,Closed,GGOV1,293.80819798
6246,1,357.6000061,11.76499999,Closed,GGOV1,293.80819798
6247,1,220.0,9.85600004,Closed,GGOV1,180.7477951
6248,1,220.0,9.21800013,Closed,GGOV1,180.7477951
6249,1,220.0,10.11999979,Closed,GGOV1,180.7477951
6257,1,232.80000305,11.01099949,Closed,GGOV1,191.27259254
6258,1,232.80000305,9.42799983,Closed,GGOV1,191.27259254
6259,1,61.68000031,1.87507199,Open,GGOV1,0.0
6260,1,308.3999939,8.63499969,Closed,GGOV1,253.38647366
6266,1,4.7249999,0.1129275,Open,HYGOV,0.0
6267,1,7.55999994,0.210924,Open,HYGOV,0.0
6268,1,4.7249999,0.1667925,Open,HYGOV,0.0
6269,1,7.55999994,0.1701,Open,HYGOV,0.0
6270,1,18.89999962,0.94499998,Open,HYGOV,0.0
6271,1,11.55000019,0.39039002,Open,HYGOV,0.0
6272,1,7.55999994,0.204876,Open,HYGOV,0.0
6273,1,7.55999994,0.30769201,Open,HYGOV,0.0
6274,1,8.81999969,0.24254999,Open,HYGOV,0.0
6295,1,247.47999573,12.37399979,Closed,GGOV1,203.33070755
6296,1,247.47999573,7.62200015,Closed,GGOV1,203.33070755
6297,1,247.47999573,10.41899996,Closed,GGOV1,203.33070755
6301,1,3.83999991,0.094464,Open,GGOV1,0.0
6302,1,296.70001221,8.51499998,Closed,GGOV1,243.7731266
6303,1,296.70001221,9.58300017,Closed,GGOV1,243.7731266
6304,1,296.70001221,8.63400032,Closed,GGOV1,243.7731266
6305,1,296.70001221,13.46999935,Closed,GGOV1,243.7731266
6349,9,61.79999924,2.58323986,Open,GGOV1,0.0
6349,3,5.51999998,0.26716801,Open,GGOV1,0.0
6349,4,1.79999995,0.0576,Open,GGOV1,0.0
6349,8,435.6000061,13.24200011,Closed,GGOV1,172.95045853
6349,2,2.75999999,0.105156,Open,GGOV1,0.0
6349,1,14.39999962,0.67535999,Open,GGOV1,0.0
6349,7,435.6000061,17.68500066,Closed,GGOV1,172.95045853
6349,6,7.67999983,0.244992,Open,GGOV1,0.0
6349,5,4.80000019,0.18192001,Open,GGOV1,0.0
6349,11,123.59999847,5.1909999,Closed,GGOV1,101.55142546
6349,10,61.79999924,2.81190008,Open,GGOV1,0.0
7005,1,195.6000061,4.42099988,Closed,GGOV1,160.70274115
7006,1,195.6000061,6.96300009,Closed,GGOV1,160.70274115
7007,1,195.6000061,8.35199991,Closed,GGOV1,160.70274115
7008,1,195.6000061,6.31800009,Closed,GGOV1,160.70274115
7009,1,195.6000061,7.10000017,Closed,GGOV1,160.70274115
7015,1,4.80000019,0.23808001,Open,GGOV1,0.0
7021,1,26.87999916,1.10199996,Closed,GGOV1,22.08582461
7022,1,56.88000107,1.36500006,Closed,GGOV1,46.7305392
7023,1,56.88000107,1.27400001,Closed,GGOV1,46.7305392
7024,1,113.76000214,5.16500023,Closed,GGOV1,93.47108006
7025,1,3.83999991,0.135168,Open,GGOV1,0.0
7031,1,46.56000137,,Open,,0.0
7032,1,12.0,,Open,,0.0
7033,1,12.0,,Open,,0.0
7034,1,5.28000021,,Open,,0.0
7045,1,226.13999939,11.23900006,Closed,GGOV1,185.80284119
7046,1,226.13999939,5.99300027,Closed,GGOV1,185.80284119
7061,1,137.88000488,5.50099998,Closed,GGOV1,113.28827143
7062,1,137.88000488,5.69399991,Closed,GGOV1,113.28827143
7063,1,137.88000488,6.85300019,Closed,GGOV1,113.28827143
7064,1,137.88000488,6.89400024,Closed,GGOV1,113.28827143
7065,1,137.88000488,5.94300026,Closed,GGOV1,113.28827143
7066,1,137.88000488,5.41899987,Closed,GGOV1,113.28827143
7079,1,274.38000488,6.64000025,Closed,GGOV1,225.43721199
7080,1,274.38000488,11.77100023,Closed,GGOV1,225.43721199
7081,1,274.38000488,8.47799978,Closed,GGOV1,225.43721199
7082,1,274.38000488,8.01199971,Closed,GGOV1,225.43721199
7098,1,1625.16003418,62.08099985,Closed,IEEEG1,1354.29000854
7099,1,1625.16003418,49.56700055,Closed,IEEEG1,1354.30002213
7107,1,180.0,9.0,Closed,GGOV1,147.88829088
7108,1,61.20000076,2.41100006,Closed,GGOV1,50.28361678
7109,1,61.20000076,1.53000002,Closed,GGOV1,50.28361678
7110,1,235.19999695,6.23299977,Closed,GGOV1,193.24096441
7111,1,235.19999695,11.75999985,Closed,GGOV1,193.24096441
7112,1,235.19999695,8.53800016,Closed,GGOV1,193.24096441
7113,1,235.19999695,11.75999985,Closed,GGOV1,193.24096441
7114,1,235.19999695,6.02099978,Closed,GGOV1,193.24096441
7115,1,235.19999695,7.59699976,Closed,GGOV1,193.24096441
7121,1,4.44000006,0.18070801,Open,GGOV1,0.0
7122,1,5.15999985,0.21671998,Open,GGOV1,0.0
7133,1,19.55999947,0.95099999,Closed,GGOV1,16.06727391
7134,1,247.86000061,11.40199945,Closed,GGOV1,203.64165306
7135,1,247.86000061,10.6829999,Closed,GGOV1,203.64165306
7136,1,247.86000061,10.88100051,Closed,GGOV1,203.64165306
7137,1,247.86000061,11.60000007,Closed,GGOV1,203.64165306
7138,1,456.83999634,21.42600086,Closed,GGOV1,375.34561157
7139,1,70.80000305,2.81799999,Closed,GGOV1,58.16712976
7140,1,70.80000305,3.03700006,Closed,GGOV1,58.16712976
7141,1,70.80000305,3.07300011,Closed,GGOV1,58.16712976
7142,1,70.80000305,1.58599992,Closed,GGOV1,58.16712976
7146,1,12.23999977,0.47700001,Closed,GGOV1,10.05872339
7162,1,132.72000122,5.2290001,Closed,GGOV1,109.04126167
7163,1,132.72000122,4.83099996,Closed,GGOV1,109.04126167
7164,1,132.72000122,4.67200001,Closed,GGOV1,109.04126167
7165,1,132.72000122,3.31800003,Closed,GGOV1,109.04126167
7166,1,132.72000122,5.32200021,Closed,GGOV1,109.04126167
7167,1,132.72000122,5.05699998,Closed,GGOV1,109.04126167
7168,1,105.26000214,2.5790001,Closed,GGOV1,86.48902774
7169,1,105.26000214,3.38899993,Closed,GGOV1,86.48902774
7170,1,421.04000854,10.90500011,Closed,GGOV1,345.93575001
7189,1,8.27999973,0.41399999,Closed,GGOV1,6.80590123
7190,1,57.59999847,2.87999992,Closed,GGOV1,47.32105434
7191,1,6.0,0.2274,Open,GGOV1,0.0
7192,1,42.0,1.82699996,Closed,GGOV1,34.5066011
7193,1,9.0,0.37700001,Closed,GGOV1,7.39641488
7194,1,277.14001465,7.73200015,Closed,GGOV1,227.70586014
7195,1,277.14001465,13.6629996,Closed,GGOV1,227.70586014
7196,1,277.14001465,8.39700009,Closed,GGOV1,227.70586014
7197,1,277.14001465,9.09000012,Closed,GGOV1,227.70586014
7207,1,4.80000019,0.21696001,Open,GGOV1,0.0
7208,1,918.0,34.51699908,Closed,GGOV1,364.49427605
7209,1,918.0,35.25100004,Closed,GGOV1,364.49427605
7210,1,214.19999695,8.7820005,Closed,GGOV1,175.99265575
7211,1,214.19999695,9.12500003,Closed,GGOV1,175.99265575
7212,1,214.19999695,7.36799997,Closed,GGOV1,175.99265575
7266,1,365.51998901,14.29200008,Closed,GGOV1,300.31383038
7267,1,108.76999664,4.78599977,Closed,GGOV1,89.36884999
7268,1,108.76999664,3.14299997,Closed,GGOV1,89.36884999
7269,1,108.76999664,4.18800005,Closed,GGOV1,89.36884999
7270,1,217.53999329,7.57000022,Closed,GGOV1,178.72769833
7280,1,30.84000015,1.159584,Open,GGOV1,0.0
7281,1,18.0,0.75239997,Open,GGOV1,0.0
7284,1,9.0,,Open,,0.0
7285,1,33.95999908,,Open,,0.0
7286,1,33.95999908,,Open,,0.0
7287,1,33.95999908,,Open,,0.0
7288,1,33.95999908,,Open,,0.0
7289,1,67.91999817,,Open,,0.0
7307,1,116.01999664,4.42,Closed,GGOV1,95.3153491
7308,1,116.01999664,2.77300003,Closed,GGOV1,95.3153491
7309,1,116.01999664,4.84963566,Open,GGOV1,0.0
7310,1,116.01999664,5.80099983,Closed,GGOV1,95.3153491
7311,1,232.03999329,5.89399997,Closed,GGOV1,190.65104723
7323,1,149.36999512,3.80899998,Closed,GGOV1,122.72545099
7324,1,149.36999512,3.33100006,Closed,GGOV1,122.72545099
7325,1,149.36999512,5.48200002,Closed,GGOV1,122.72545099
7326,1,149.36999512,3.95800017,Closed,GGOV1,122.72545099
7329,1,122.27999878,4.71999995,Closed,GGOV1,100.4638195
7334,1,5.63999987,0.18499199,Open,IEEEG1,0.0
7335,1,544.20001221,19.80900038,Closed,IEEEG1,216.07453823
7349,1,376.58999634,18.64099939,Closed,GGOV1,309.41941738
7350,1,376.58999634,18.79199977,Closed,GGOV1,309.41941738
7351,1,376.58999634,13.21799997,Closed,GGOV1,309.41941738
7352,1,376.58999634,9.60299983,Closed,GGOV1,309.41941738
7353,1,821.03997803,28.24400083,Closed,GGOV1,330.39183617
7354,1,821.03997803,32.26700088,Closed,GGOV1,330.39183617
7355,1,821.03997803,26.19099959,Closed,GGOV1,330.39183617
7356,1,821.03997803,22.49600023,Closed,GGOV1,330.18183708
7357,1,19.55999947,0.61399998,Closed,GGOV1,16.06727391
7358,1,270.23999023,13.51199951,Closed,GGOV1,222.02928066
7359,1,270.23999023,10.53899971,Closed,GGOV1,222.02928066
7360,1,270.23999023,8.242,Closed,GGOV1,222.02928066
7361,1,123.23999786,4.81899989,Closed,GGOV1,101.25117302
7369,1,128.72000122,6.43600006,Closed,GGOV1,105.75741529
7370,1,128.72000122,3.24399995,Closed,GGOV1,105.75741529
7371,1,128.72000122,4.891,Closed,GGOV1,105.75741529
7372,1,128.72000122,5.41899978,Closed,GGOV1,105.75741529
7373,1,128.72000122,3.60400008,Closed,GGOV1,105.75741529
7374,1,128.72000122,6.43600006,Closed,GGOV1,105.75741529
7375,1,220.38999939,8.88200013,Closed,GGOV1,181.07907772
7376,1,220.38999939,10.82100046,Closed,GGOV1,181.07907772
7377,1,220.38999939,10.97600001,Closed,GGOV1,181.07907772
7378,1,220.38999939,8.70499996,Closed,GGOV1,181.07907772
7379,1,220.38999939,7.49300009,Closed,GGOV1,181.07907772
7389,1,651.35998535,25.59800061,Closed,GGOV1,536.79156303
7400,1,86.40000153,2.48000006,Closed,GGOV1,70.99157572
7400,5,172.80000305,4.80399989,Closed,GGOV1,141.97314978
7400,6,535.67999268,20.67699939,Closed,GGOV1,440.12179375
7400,3,86.40000153,2.37600004,Closed,GGOV1,70.99157572
7400,4,86.40000153,3.24000006,Closed,GGOV1,70.99157572
7400,2,86.40000153,4.32000008,Closed,GGOV1,70.99157572
7406,1,75.72000122,2.67299997,Closed,GGOV1,62.21730113
7406,2,372.0,11.45799972,Closed,GGOV1,236.49847507
7414,1,122.87999725,6.14399986,Open,GGOV1,0.0
7419,1,105.83999634,3.12200009,Closed,GGOV1,86.95543408
7419,2,105.83999634,3.85299991,Closed,GGOV1,86.95543408
7422,8,206.63999939,9.11300003,Closed,GGOV1,169.77727413
7422,3,135.0,6.75,Closed,GGOV1,110.91622114
7422,4,135.0,6.75,Closed,GGOV1,110.91622114
7422,9,206.63999939,7.56300001,Closed,GGOV1,169.77727413
7422,2,135.0,6.48000026,Closed,GGOV1,110.91622114
7422,7,206.63999939,7.17000011,Closed,GGOV1,169.77727413
7422,10,206.63999939,8.18300022,Closed,GGOV1,169.77727413
7422,11,206.63999939,9.11300003,Closed,GGOV1,169.77727413
7422,6,229.32000732,8.98900001,Closed,GGOV1,188.41344118
7422,1,8.15999985,0.293,Closed,GGOV1,6.7024827
7422,5,135.0,6.75,Closed,GGOV1,110.91622114
7428,5,120.62000275,3.80000011,Closed,GGOV1,99.10663962
7428,9,14.03999996,0.425,Closed,GGOV1,11.54000685
7428,6,120.62000275,6.03100014,Closed,GGOV1,99.10663962
7428,11,156.0,6.19299994,Closed,GGOV1,128.17451954
7428,2,120.62000275,5.48799985,Closed,GGOV1,99.10663962
7428,1,120.62000275,4.87299975,Closed,GGOV1,99.10663962
7428,3,120.62000275,6.03100014,Closed,GGOV1,99.10663962
7428,10,156.0,5.55400011,Closed,GGOV1,128.17451954
7428,4,120.62000275,6.03100014,Closed,GGOV1,99.10663962
7428,7,90.0,4.43699985,Closed,GGOV1,73.94414544
7428,8,97.19999695,4.36427964,Open,GGOV1,0.0
8024,1,52.79999924,,Open,,0.0
8033,1,281.91000366,8.73920984,Open,GGOV1,0.0
8034,1,281.91000366,12.48861268,Open,GGOV1,0.0
8035,1,281.91000366,14.01092659,Open,GGOV1,0.0
8036,1,281.91000366,9.81046818,Open,GGOV1,0.0
8046,1,207.19999695,7.97700011,Closed,GGOV1,82.27334619
8047,1,207.19999695,6.60968002,Open,GGOV1,0.0
8048,1,207.19999695,6.27799979,Closed,GGOV1,82.27334619
8049,1,207.19999695,8.70200032,Closed,GGOV1,82.27334619
8050,1,207.19999695,7.00336013,Open,GGOV1,0.0
8051,1,207.19999695,9.71767998,Open,GGOV1,0.0
8060,1,712.08001709,25.27884027,Open,IEEEG1,0.0
8061,1,712.08001709,28.48320068,Open,IEEEG1,0.0
8070,1,1109.88000488,27.74700012,Open,IEEEG1,0.0
8071,1,1109.88000488,24.19500115,Closed,IEEEG1,440.67101479
8077,1,281.88000488,14.09400024,Closed,GGOV1,231.60088062
8078,1,281.88000488,6.37000017,Closed,GGOV1,231.60088062
8079,1,281.88000488,6.82099969,Closed,GGOV1,231.60088062
8080,1,281.88000488,14.03800065,Closed,GGOV1,231.60088062
8087,1,1077.23999023,43.08959961,Open,IEEEG1,0.0
8088,1,1077.23999023,31.88600106,Closed,IEEEG1,427.71110535
8099,1,136.80000305,,Open,,0.0
8115,1,12.0,0.6,Open,IEEEG1,0.0
8116,1,422.04000854,21.10200043,Open,IEEEG1,0.0
8117,1,422.04000854,20.42700069,Closed,IEEEG1,167.57413149
8129,1,792.0,26.69000067,Closed,IEEEG1,503.50446701
8130,1,792.0,31.28400038,Closed,IEEEG1,503.50446701
8131,1,792.0,19.8,Closed,IEEEG1,503.50446701
8147,2,287.16000366,14.32928353,Open,IEEEG1,0.0
8147,1,4.80000019,0.19008001,Open,IEEEG1,0.0
8152,1,26.39999962,0.70752001,Open,GGOV1,0.0
8155,2,209.52000427,8.17100013,Closed,IEEEG1,83.18932652
8155,1,209.52000427,7.14463233,Open,IEEEG1,0.0
8158,2,117.83999634,4.4779198,Open,GGOV1,0.0
8158,1,126.0,3.37680008,Open,GGOV1,0.0
