BusNum,GenID,TSR,TSKpgov,TSKigov,TSTact,TSKturb,TSWfnl,TSTb,TSTfload,TSKpload,TSKiload,TSLdref,TSTsa,TSTsb,TSVmax,TSVmin
1048,1,0.03,4.18,0.71,0.4,1.22,0.18,0.16,3,2.56,0.85,99,1,1,1,0.15
1049,1,0.03,3.3,0.56,0.47,1.15,0.13,0.27,3,1.05,0.35,99,4,5,1,0.15
1050,1,0.03,7.04,1.2,0.2,1.25,0.2,0.14,3,2.21,0.74,99,1,1,1,0.15
1051,1,0.04,4.29,0.73,0.28,1.19,0.16,0.3,3,2.35,0.78,99,5,5,1,0.15
1052,1,0.04,3.06,0.52,0.22,1.22,0.18,0.35,3,1.78,0.59,99,4,5,1,0.15
1053,1,0.04,5.32,0.91,0.46,1.12,0.11,0.16,3,1.77,0.59,99,4,5,1,0.15
1059,1,0.04,4.45,0.76,0.38,1.15,0.13,0.15,3,1.94,0.65,99,2,4,1,0.15
1060,1,0.05,2.51,0.43,0.33,1.16,0.14,0.11,3,1.3,0.43,99,5,5,1,0.15
1072,1,0.05,3.56,0.61,0.36,1.16,0.14,0.33,3,2.03,0.68,99,1,1,1,0.15
1073,1,0.05,4.81,0.82,0.32,1.23,0.19,0.13,3,1.18,0.39,99,2,4,1,0.15
1074,1,0.05,6.06,1.04,0.46,1.2,0.17,0.11,3,1.98,0.66,99,2,4,1,0.15
1075,1,0.04,6.18,1.06,0.23,1.22,0.18,0.47,3,1.05,0.35,99,4,5,1,0.15
1076,1,0.03,4.44,0.76,0.24,1.16,0.14,0.42,3,1.91,0.64,99,3,5,1,0.15
1077,1,0.04,2.53,0.43,0.41,1.12,0.11,0.44,3,2.3,0.77,99,4,5,1,0.15
1078,1,0.04,3.8,0.65,0.43,1.22,0.18,0.44,3,1.03,0.34,99,3,5,1,0.15
1079,1,0.04,5.3,0.91,0.5,1.14,0.12,0.38,3,1.66,0.55,99,2,4,1,0.15
1080,1,0.03,4.5,0.77,0.32,1.1,0.09,0.48,3,2.1,0.7,99,4,5,1,0.15
1081,1,0.04,9.04,1.55,0.32,1.14,0.12,0.16,3,2.83,0.94,99,3,6,1,0.15
2004,1,0.04,5.03,0.86,0.42,1.12,0.11,0.19,3,2.28,0.76,99,3,6,1,0.15
2005,1,0.04,3.57,0.61,0.29,1.16,0.14,0.5,3,2.4,0.8,99,3,6,1,0.15
2006,1,0.03,3.87,0.66,0.46,1.16,0.14,0.39,3,2.76,0.92,99,1,1,1,0.15
2023,1,0.04,6.03,1.03,0.42,1.18,0.15,0.14,3,1.23,0.41,99,4,5,1,0.15
2024,1,0.05,6.02,1.03,0.27,1.16,0.14,0.15,3,1.24,0.41,99,3,5,1,0.15
2083,1,0.04,4.71,0.81,0.33,1.12,0.11,0.13,3,2.14,0.71,99,4,5,1,0.15
2084,1,0.03,3.52,0.6,0.43,1.22,0.18,0.3,3,1.22,0.41,99,5,5,1,0.15
2085,1,0.05,4.04,0.69,0.28,1.14,0.12,0.42,3,2.8,0.93,99,4,5,1,0.15
2103,1,0.03,5.19,0.89,0.3,1.22,0.18,0.11,3,1.42,0.47,99,4,5,1,0.15
2104,1,0.04,4.36,0.75,0.24,1.16,0.14,0.15,3,2.94,0.98,99,3,5,1,0.15
2105,1,0.04,6.68,1.14,0.2,1.19,0.16,0.17,3,1.07,0.36,99,4,5,1,0.15
2115,1,0.03,3.51,0.6,0.46,1.19,0.16,0.26,3,1.2,0.4,99,3,5,1,0.15
2116,1,0.04,3.63,0.62,0.37,1.15,0.13,0.1,3,1.92,0.64,99,4,5,1,0.15
2117,1,0.04,4.28,0.73,0.21,1.12,0.11,0.35,3,2.32,0.77,99,1,1,1,0.15
2118,1,0.04,5.08,0.87,0.26,1.15,0.13,0.38,3,2.86,0.95,99,4,5,1,0.15
2119,1,0.03,4.04,0.69,0.25,1.23,0.19,0.28,3,2.73,0.91,99,3,5,1,0.15
2120,1,0.05,2.29,0.39,0.44,1.15,0.13,0.2,3,2.35,0.78,99,2,4,1,0.15
3043,1,0.05,5.68,0.97,0.39,1.11,0.1,0.1,3,2.01,0.67,99,3,5,1,0.15
3044,1,0.03,3.73,0.64,0.42,1.2,0.17,0.37,3,1.67,0.56,99,2,4,1,0.15
3045,1,0.03,2.15,0.37,0.42,1.1,0.09,0.4,3,2.56,0.85,99,4,5,1,0.15
3133,1,0.04,3.43,0.59,0.43,1.23,0.19,0.39,3,1.55,0.52,99,2,4,1,0.15
3133,2,0.03,2.15,0.37,0.31,1.11,0.1,0.15,3,1.49,0.5,99,2,4,1,0.15
3133,3,0.04,4.32,0.74,0.27,1.25,0.2,0.12,3,1.47,0.49,99,4,5,1,0.15
4052,1,0.04,2.64,0.45,0.23,1.11,0.1,0.22,3,2.26,0.75,99,2,4,1,0.15
4058,1,0.04,3.38,0.58,0.32,1.1,0.09,0.18,3,2.6,0.87,99,1,1,1,0.15
4059,1,0.05,3.22,0.55,0.3,1.15,0.13,0.48,3,2.42,0.81,99,4,5,1,0.15
4060,1,0.03,2.52,0.43,0.3,1.23,0.19,0.43,3,2.43,0.81,99,3,6,1,0.15
4061,1,0.03,3.36,0.57,0.23,1.23,0.19,0.14,3,2.0,0.67,99,5,5,1,0.15
4062,1,0.05,4.47,0.76,0.31,1.16,0.14,0.13,3,1.47,0.49,99,1,1,1,0.15
4063,1,0.04,3.76,0.64,0.29,1.15,0.13,0.15,3,2.13,0.71,99,3,6,1,0.15
4065,1,0.03,1.95,0.33,0.43,1.2,0.17,0.5,3,2.7,0.9,99,1,1,1,0.15
4075,1,0.04,7.28,1.24,0.29,1.22,0.18,0.15,3,1.45,0.48,99,3,6,1,0.15
4076,1,0.03,6.65,1.14,0.4,1.11,0.1,0.28,3,2.87,0.96,99,2,4,1,0.15
4077,1,0.05,7.82,1.34,0.23,1.2,0.17,0.15,3,2.33,0.78,99,1,1,1,0.15
4082,1,0.04,5.43,0.93,0.28,1.19,0.16,0.48,3,1.8,0.6,99,3,6,1,0.15
4083,1,0.03,1.17,0.2,0.32,1.22,0.18,0.26,3,2.17,0.72,99,3,5,1,0.15
4084,1,0.03,2.17,0.37,0.46,1.23,0.19,0.31,3,2.86,0.95,99,5,5,1,0.15
4085,1,0.05,5.18,0.89,0.34,1.18,0.15,0.22,3,1.28,0.43,99,5,5,1,0.15
4115,1,0.05,3.02,0.52,0.46,1.23,0.19,0.19,3,1.15,0.38,99,2,4,1,0.15
4116,1,0.04,2.73,0.47,0.33,1.16,0.14,0.23,3,1.35,0.45,99,3,5,1,0.15
4133,1,0.04,4.69,0.8,0.47,1.12,0.11,0.29,3,1.13,0.38,99,1,1,1,0.15
4134,1,0.05,1.8,0.31,0.49,1.22,0.18,0.26,3,1.58,0.53,99,3,6,1,0.15
4135,1,0.04,7.2,1.23,0.3,1.23,0.19,0.14,3,1.93,0.64,99,4,5,1,0.15
4136,1,0.04,5.23,0.89,0.47,1.12,0.11,0.41,3,2.82,0.94,99,2,4,1,0.15
4137,1,0.03,5.4,0.92,0.36,1.11,0.1,0.15,3,2.58,0.86,99,3,5,1,0.15
4138,1,0.05,5.65,0.97,0.35,1.15,0.13,0.26,3,2.66,0.89,99,4,5,1,0.15
4160,1,0.04,3.75,0.64,0.22,1.23,0.19,0.14,3,1.76,0.59,99,3,5,1,0.15
4161,1,0.05,5.36,0.92,0.24,1.12,0.11,0.4,3,1.13,0.38,99,5,5,1,0.15
4162,1,0.04,5.11,0.87,0.48,1.23,0.19,0.27,3,1.02,0.34,99,2,4,1,0.15
4163,1,0.04,9.55,1.63,0.22,1.2,0.17,0.19,3,1.9,0.63,99,4,5,1,0.15
4192,8,0.03,5.37,0.92,0.29,1.22,0.18,0.1,3,2.81,0.94,99,4,5,1,0.15
4192,9,0.05,6.68,1.14,0.29,1.22,0.18,0.12,3,2.59,0.86,99,1,1,1,0.15
4192,2,0.05,6.84,1.17,0.23,1.14,0.12,0.36,3,1.56,0.52,99,2,4,1,0.15
4192,3,0.04,1.91,0.33,0.33,1.12,0.11,0.31,3,1.48,0.49,99,2,4,1,0.15
4192,4,0.04,9.93,1.7,0.21,1.25,0.2,0.24,3,2.95,0.98,99,4,5,1,0.15
4192,5,0.03,3.06,0.52,0.33,1.14,0.12,0.25,3,2.29,0.76,99,4,5,1,0.15
4192,6,0.03,4.2,0.72,0.36,1.12,0.11,0.42,3,1.71,0.57,99,4,5,1,0.15
4192,7,0.05,1.39,0.24,0.38,1.19,0.16,0.44,3,1.13,0.38,99,4,5,1,0.15
4192,1,0.03,4.77,0.82,0.25,1.15,0.13,0.21,3,1.36,0.45,99,3,5,1,0.15
4192,10,0.04,5.98,1.02,0.2,1.2,0.17,0.32,3,1.43,0.48,99,4,5,1,0.15
5023,1,0.05,2.01,0.34,0.33,1.22,0.18,0.29,3,1.04,0.35,99,3,6,1,0.15
5035,1,0.03,3.68,0.63,0.46,1.14,0.12,0.21,3,1.53,0.51,99,4,5,1,0.15
5036,1,0.03,4.76,0.81,0.3,1.16,0.14,0.17,3,2.9,0.97,99,1,1,1,0.15
5037,1,0.03,9.7,1.66,0.31,1.15,0.13,0.1,3,1.63,0.54,99,4,5,1,0.15
5038,1,0.03,3.48,0.59,0.44,1.25,0.2,0.27,3,1.14,0.38,99,5,5,1,0.15
5039,1,0.05,2.17,0.37,0.42,1.14,0.12,0.21,3,1.85,0.62,99,5,5,1,0.15
5040,1,0.04,7.03,1.2,0.23,1.18,0.15,0.18,3,2.05,0.68,99,2,4,1,0.15
5041,1,0.04,3.4,0.58,0.39,1.14,0.12,0.12,3,1.05,0.35,99,3,5,1,0.15
5042,1,0.05,2.38,0.41,0.41,1.14,0.12,0.14,3,1.15,0.38,99,3,5,1,0.15
5051,1,0.04,1.22,0.21,0.28,1.22,0.18,0.37,3,1.12,0.37,99,4,5,1,0.15
5057,1,0.05,6.79,1.16,0.27,1.22,0.18,0.22,3,2.9,0.97,99,3,6,1,0.15
5058,1,0.03,2.7,0.46,0.26,1.25,0.2,0.37,3,2.08,0.69,99,5,5,1,0.15
5065,1,0.04,2.38,0.41,0.22,1.2,0.17,0.44,3,1.83,0.61,99,4,5,1,0.15
5066,1,0.04,4.52,0.77,0.43,1.16,0.14,0.25,3,2.14,0.71,99,4,5,1,0.15
5067,1,0.04,5.12,0.88,0.22,1.15,0.13,0.26,3,1.12,0.37,99,2,4,1,0.15
5068,1,0.04,2.48,0.42,0.32,1.2,0.17,0.43,3,2.41,0.8,99,2,4,1,0.15
5069,1,0.03,3.92,0.67,0.36,1.14,0.12,0.2,3,1.45,0.48,99,4,5,1,0.15
5166,1,0.04,1.22,0.21,0.22,1.16,0.14,0.17,3,1.25,0.42,99,5,5,1,0.15
5167,1,0.04,1.48,0.25,0.47,1.22,0.18,0.12,3,1.35,0.45,99,4,5,1,0.15
5206,1,0.03,2.32,0.4,0.21,1.25,0.2,0.42,3,2.84,0.95,99,2,4,1,0.15
5207,1,0.05,4.47,0.76,0.27,1.23,0.19,0.47,3,1.92,0.64,99,4,5,1,0.15
5208,1,0.04,6.43,1.1,0.5,1.09,0.08,0.24,3,2.28,0.76,99,2,4,1,0.15
5281,1,0.04,8.64,1.48,0.35,1.1,0.09,0.11,3,1.82,0.61,99,3,6,1,0.15
5282,1,0.03,2.02,0.35,0.47,1.23,0.19,0.2,3,2.37,0.79,99,3,5,1,0.15
5283,1,0.03,1.51,0.26,0.34,1.19,0.16,0.21,3,1.84,0.61,99,3,6,1,0.15
5297,1,0.04,3.07,0.52,0.35,1.12,0.11,0.15,3,2.34,0.78,99,4,5,1,0.15
5298,1,0.04,1.53,0.26,0.41,1.12,0.11,0.35,3,2.39,0.8,99,2,4,1,0.15
5299,1,0.04,5.51,0.94,0.43,1.14,0.12,0.44,3,2.43,0.81,99,4,5,1,0.15
5300,1,0.04,5.1,0.87,0.48,1.12,0.11,0.4,3,1.28,0.43,99,4,5,1,0.15
5301,1,0.04,6.4,1.09,0.31,1.15,0.13,0.23,3,1.56,0.52,99,3,6,1,0.15
5302,1,0.05,4.82,0.82,0.3,1.09,0.08,0.1,3,2.88,0.96,99,4,5,1,0.15
5303,1,0.04,1.83,0.31,0.24,1.11,0.1,0.39,3,2.99,1.0,99,5,5,1,0.15
5319,1,0.05,2.07,0.35,0.45,1.18,0.15,0.23,3,1.77,0.59,99,2,4,1,0.15
5320,1,0.04,5.43,0.93,0.32,1.14,0.12,0.1,3,1.17,0.39,99,4,5,1,0.15
5321,1,0.04,5.02,0.86,0.26,1.16,0.14,0.47,3,2.18,0.73,99,5,5,1,0.15
5324,1,0.04,3.82,0.65,0.21,1.12,0.11,0.13,3,2.69,0.9,99,3,6,1,0.15
5325,1,0.04,4.69,0.8,0.44,1.2,0.17,0.4,3,2.84,0.95,99,3,6,1,0.15
5326,1,0.03,6.38,1.09,0.27,1.23,0.19,0.14,3,1.89,0.63,99,4,5,1,0.15
5363,1,0.03,3.59,0.61,0.29,1.15,0.13,0.19,3,1.01,0.34,99,2,4,1,0.15
5364,1,0.05,7.59,1.3,0.37,1.09,0.08,0.25,3,1.58,0.53,99,1,1,1,0.15
5365,1,0.04,2.18,0.37,0.36,1.25,0.2,0.27,3,2.52,0.84,99,5,5,1,0.15
5366,1,0.04,3.95,0.68,0.43,1.23,0.19,0.31,3,1.32,0.44,99,4,5,1,0.15
5367,1,0.05,3.27,0.56,0.41,1.14,0.12,0.28,3,2.75,0.92,99,3,5,1,0.15
5368,1,0.04,4.45,0.76,0.22,1.2,0.17,0.12,3,1.79,0.6,99,2,4,1,0.15
5369,1,0.05,5.52,0.94,0.37,1.15,0.13,0.36,3,1.2,0.4,99,3,6,1,0.15
5382,1,0.04,2.93,0.5,0.22,1.22,0.18,0.23,3,1.46,0.49,99,4,5,1,0.15
5383,1,0.04,1.98,0.34,0.39,1.25,0.2,0.17,3,1.17,0.39,99,1,1,1,0.15
5403,1,0.03,1.97,0.34,0.39,1.15,0.13,0.17,3,1.31,0.44,99,1,1,1,0.15
5404,1,0.04,4.08,0.7,0.23,1.1,0.09,0.49,3,2.9,0.97,99,2,4,1,0.15
5405,1,0.04,4.69,0.8,0.27,1.14,0.12,0.38,3,2.73,0.91,99,4,5,1,0.15
5406,1,0.04,8.67,1.48,0.26,1.1,0.09,0.11,3,2.06,0.69,99,5,5,1,0.15
5415,1,0.04,4.0,0.68,0.27,1.1,0.09,0.34,3,2.6,0.87,99,4,5,1,0.15
5416,1,0.03,4.98,0.85,0.39,1.12,0.11,0.42,3,2.73,0.91,99,4,5,1,0.15
5417,1,0.03,5.06,0.86,0.44,1.18,0.15,0.1,3,2.92,0.97,99,3,6,1,0.15
5418,1,0.05,7.2,1.23,0.36,1.16,0.14,0.13,3,2.99,1.0,99,3,6,1,0.15
5419,1,0.05,5.09,0.87,0.25,1.1,0.09,0.35,3,2.58,0.86,99,2,4,1,0.15
5423,1,0.04,6.49,1.11,0.2,1.16,0.14,0.13,3,2.81,0.94,99,3,5,1,0.15
5424,1,0.03,2.02,0.35,0.36,1.1,0.09,0.34,3,1.36,0.45,99,5,5,1,0.15
5444,1,0.04,1.93,0.33,0.31,1.09,0.08,0.21,3,1.98,0.66,99,3,5,1,0.15
5444,2,0.03,3.13,0.54,0.28,1.2,0.17,0.28,3,2.76,0.92,99,2,4,1,0.15
5444,3,0.04,2.48,0.42,0.37,1.23,0.19,0.16,3,2.98,0.99,99,3,6,1,0.15
5444,4,0.04,2.16,0.37,0.41,1.22,0.18,0.29,3,2.5,0.83,99,2,4,1,0.15
5444,5,0.04,2.59,0.44,0.33,1.23,0.19,0.27,3,1.24,0.41,99,2,4,1,0.15
5444,6,0.04,2.53,0.43,0.33,1.18,0.15,0.16,3,2.84,0.95,99,1,1,1,0.15
5444,7,0.04,5.9,1.01,0.46,1.18,0.15,0.16,3,2.49,0.83,99,4,5,1,0.15
5444,8,0.03,4.92,0.84,0.48,1.16,0.14,0.34,3,2.01,0.67,99,2,4,1,0.15
6006,1,0.05,6.86,1.17,0.25,1.11,0.1,0.16,3,1.61,0.54,99,2,4,1,0.15
6007,1,0.03,2.84,0.49,0.24,1.16,0.14,0.18,3,2.09,0.7,99,2,4,1,0.15
6008,1,0.04,6.11,1.04,0.41,1.2,0.17,0.31,3,1.56,0.52,99,1,1,1,0.15
6009,1,0.04,3.35,0.57,0.27,1.11,0.1,0.23,3,2.03,0.68,99,4,5,1,0.15
6010,1,0.04,1.55,0.26,0.39,1.25,0.2,0.35,3,2.87,0.96,99,3,5,1,0.15
6048,1,0.03,2.91,0.5,0.22,1.2,0.17,0.12,3,2.54,0.85,99,3,5,1,0.15
6049,1,0.05,4.52,0.77,0.32,1.22,0.18,0.26,3,2.23,0.74,99,1,1,1,0.15
6050,1,0.05,2.64,0.45,0.43,1.11,0.1,0.32,3,1.86,0.62,99,4,5,1,0.15
6051,1,0.03,7.78,1.33,0.29,1.23,0.19,0.22,3,2.7,0.9,99,2,4,1,0.15
6052,1,0.05,2.77,0.47,0.23,1.2,0.17,0.37,3,1.9,0.63,99,5,5,1,0.15
6053,1,0.03,1.46,0.25,0.28,1.19,0.16,0.27,3,1.67,0.56,99,2,4,1,0.15
6054,1,0.04,7.52,1.29,0.22,1.09,0.08,0.32,3,2.19,0.73,99,2,4,1,0.15
6069,1,0.05,1.91,0.33,0.42,1.12,0.11,0.1,3,1.38,0.46,99,3,6,1,0.15
6070,1,0.04,4.07,0.7,0.25,1.12,0.11,0.32,3,1.2,0.4,99,5,5,1,0.15
6071,1,0.03,4.03,0.69,0.26,1.25,0.2,0.27,3,1.18,0.39,99,2,4,1,0.15
6072,1,0.03,6.94,1.19,0.3,1.12,0.11,0.11,3,1.72,0.57,99,1,1,1,0.15
6073,1,0.05,2.75,0.47,0.38,1.12,0.11,0.41,3,2.41,0.8,99,3,5,1,0.15
6074,1,0.05,3.42,0.58,0.4,1.19,0.16,0.43,3,1.06,0.35,99,4,5,1,0.15
6104,1,0.04,3.79,0.65,0.28,1.15,0.13,0.18,3,2.9,0.97,99,3,5,1,0.15
6105,1,0.04,3.46,0.59,0.3,1.14,0.12,0.17,3,1.27,0.42,99,3,6,1,0.15
6106,1,0.03,8.79,1.5,0.33,1.11,0.1,0.14,3,2.17,0.72,99,2,4,1,0.15
6144,1,0.05,5.24,0.9,0.28,1.14,0.12,0.42,3,2.32,0.77,99,4,5,1,0.15
6145,1,0.03,4.61,0.79,0.28,1.19,0.16,0.16,3,2.64,0.88,99,2,4,1,0.15
6146,1,0.03,1.88,0.32,0.5,1.19,0.16,0.39,3,1.94,0.65,99,4,5,1,0.15
6147,1,0.04,2.52,0.43,0.25,1.1,0.09,0.25,3,2.96,0.99,99,2,4,1,0.15
6148,1,0.04,2.34,0.4,0.22,1.11,0.1,0.17,3,2.18,0.73,99,3,5,1,0.15
6149,1,0.05,3.03,0.52,0.22,1.25,0.2,0.38,3,2.92,0.97,99,3,5,1,0.15
6164,1,0.03,3.65,0.62,0.43,1.1,0.09,0.25,3,2.3,0.77,99,3,5,1,0.15
6165,1,0.05,2.61,0.45,0.22,1.15,0.13,0.19,3,2.6,0.87,99,5,5,1,0.15
6166,1,0.03,3.0,0.51,0.37,1.25,0.2,0.15,3,2.13,0.71,99,3,5,1,0.15
6167,1,0.04,3.04,0.52,0.48,1.22,0.18,0.34,3,2.31,0.77,99,1,1,1,0.15
6242,1,0.04,6.72,1.15,0.29,1.15,0.13,0.15,3,2.1,0.7,99,3,5,1,0.15
6243,1,0.05,1.97,0.34,0.24,1.14,0.12,0.39,3,2.08,0.69,99,4,5,1,0.15
6244,1,0.05,1.92,0.33,0.49,1.19,0.16,0.43,3,1.03,0.34,99,1,1,1,0.15
6245,1,0.03,3.39,0.58,0.29,1.15,0.13,0.3,3,2.35,0.78,99,5,5,1,0.15
6246,1,0.03,1.84,0.31,0.37,1.22,0.18,0.12,3,2.64,0.88,99,4,5,1,0.15
6247,1,0.04,5.69,0.97,0.24,1.16,0.14,0.29,3,2.19,0.73,99,3,5,1,0.15
6248,1,0.05,2.07,0.35,0.26,1.18,0.15,0.19,3,1.3,0.43,99,5,5,1,0.15
