BusNum,GenID,TSR,TSKpgov,TSKigov,TSTact,TSKturb,TSWfnl,TSTb,TSTfload,TSKpload,TSKiload,TSLdref,TSTsa,TSTsb,TSVmax,TSVmin
6249,1,0.04,7.34,1.25,0.43,1.09,0.08,0.23,3,1.31,0.44,99,3,5,1,0.15
6257,1,0.04,5.63,0.96,0.36,1.19,0.16,0.16,3,1.78,0.59,99,3,5,1,0.15
6258,1,0.04,5.31,0.91,0.41,1.15,0.13,0.26,3,2.65,0.88,99,2,4,1,0.15
6259,1,0.05,1.61,0.28,0.36,1.15,0.13,0.36,3,2.97,0.99,99,2,4,1,0.15
6260,1,0.03,2.85,0.49,0.27,1.14,0.12,0.24,3,2.75,0.92,99,4,5,1,0.15
6295,1,0.04,2.84,0.49,0.34,1.23,0.19,0.41,3,2.47,0.82,99,2,4,1,0.15
6296,1,0.04,3.98,0.68,0.35,1.1,0.09,0.35,3,1.9,0.63,99,2,4,1,0.15
6297,1,0.05,2.64,0.45,0.35,1.16,0.14,0.5,3,2.34,0.78,99,1,1,1,0.15
6301,1,0.03,1.22,0.21,0.48,1.25,0.2,0.48,3,1.51,0.5,99,2,4,1,0.15
6302,1,0.04,4.3,0.74,0.34,1.2,0.17,0.16,3,1.78,0.59,99,3,5,1,0.15
6303,1,0.04,1.99,0.34,0.43,1.22,0.18,0.33,3,2.71,0.9,99,1,1,1,0.15
6304,1,0.05,3.1,0.53,0.39,1.19,0.16,0.48,3,1.82,0.61,99,5,5,1,0.15
6305,1,0.05,7.36,1.26,0.35,1.1,0.09,0.1,3,1.63,0.54,99,4,5,1,0.15
6349,9,0.04,8.01,1.37,0.42,1.1,0.09,0.13,3,2.75,0.92,99,3,6,1,0.15
6349,5,0.04,3.97,0.68,0.4,1.14,0.12,0.42,3,1.56,0.52,99,3,6,1,0.15
6349,4,0.05,6.96,1.19,0.29,1.14,0.12,0.14,3,1.78,0.59,99,5,5,1,0.15
6349,7,0.03,2.54,0.43,0.46,1.12,0.11,0.31,3,2.25,0.75,99,3,5,1,0.15
6349,6,0.05,5.62,0.96,0.27,1.1,0.09,0.3,3,1.7,0.57,99,2,4,1,0.15
6349,11,0.03,5.9,1.01,0.31,1.12,0.11,0.31,3,1.04,0.35,99,2,4,1,0.15
6349,2,0.03,3.58,0.61,0.24,1.16,0.14,0.17,3,2.48,0.83,99,2,4,1,0.15
6349,1,0.03,5.46,0.93,0.31,1.12,0.11,0.36,3,1.98,0.66,99,2,4,1,0.15
6349,3,0.03,2.82,0.48,0.25,1.16,0.14,0.3,3,1.5,0.5,99,1,1,1,0.15
6349,10,0.04,6.17,1.05,0.43,1.23,0.19,0.12,3,1.51,0.5,99,5,5,1,0.15
6349,8,0.03,3.32,0.57,0.28,1.18,0.15,0.42,3,2.46,0.82,99,5,5,1,0.15
7005,1,0.05,3.85,0.66,0.35,1.12,0.11,0.21,3,2.1,0.7,99,1,1,1,0.15
7006,1,0.05,6.09,1.04,0.2,1.1,0.09,0.31,3,2.42,0.81,99,2,4,1,0.15
7007,1,0.04,6.27,1.07,0.24,1.11,0.1,0.4,3,2.32,0.77,99,4,5,1,0.15
7008,1,0.05,8.3,1.42,0.24,1.09,0.08,0.13,3,1.8,0.6,99,5,5,1,0.15
7009,1,0.03,2.35,0.4,0.41,1.09,0.08,0.49,3,1.9,0.63,99,5,5,1,0.15
7015,1,0.03,3.28,0.56,0.24,1.14,0.12,0.48,3,2.26,0.75,99,2,4,1,0.15
7021,1,0.05,4.27,0.73,0.47,1.1,0.09,0.32,3,1.86,0.62,99,1,1,1,0.15
7022,1,0.04,3.22,0.55,0.22,1.12,0.11,0.4,3,1.77,0.59,99,5,5,1,0.15
7023,1,0.04,2.09,0.36,0.27,1.23,0.19,0.2,3,1.72,0.57,99,2,4,1,0.15
7024,1,0.04,3.3,0.56,0.48,1.2,0.17,0.22,3,2.89,0.96,99,4,5,1,0.15
7025,1,0.05,1.86,0.32,0.4,1.16,0.14,0.33,3,2.22,0.74,99,1,1,1,0.15
7045,1,0.03,4.52,0.77,0.25,1.16,0.14,0.14,3,2.27,0.76,99,3,6,1,0.15
7046,1,0.03,3.74,0.64,0.36,1.19,0.16,0.1,3,1.55,0.52,99,3,5,1,0.15
7061,1,0.04,3.29,0.56,0.34,1.15,0.13,0.44,3,2.83,0.94,99,2,4,1,0.15
7062,1,0.03,1.91,0.33,0.47,1.23,0.19,0.47,3,2.73,0.91,99,3,5,1,0.15
7063,1,0.03,4.61,0.79,0.46,1.18,0.15,0.48,3,2.35,0.78,99,4,5,1,0.15
7064,1,0.05,5.49,0.94,0.21,1.23,0.19,0.34,3,1.78,0.59,99,2,4,1,0.15
7065,1,0.04,9.31,1.59,0.26,1.22,0.18,0.16,3,2.3,0.77,99,4,5,1,0.15
7066,1,0.03,4.02,0.69,0.35,1.1,0.09,0.29,3,1.13,0.38,99,5,5,1,0.15
7079,1,0.05,2.5,0.43,0.45,1.12,0.11,0.35,3,2.78,0.93,99,5,5,1,0.15
7080,1,0.04,4.05,0.69,0.48,1.19,0.16,0.43,3,1.43,0.48,99,1,1,1,0.15
7081,1,0.04,1.96,0.34,0.24,1.14,0.12,0.29,3,1.33,0.44,99,2,4,1,0.15
7082,1,0.04,2.23,0.38,0.21,1.15,0.13,0.38,3,2.07,0.69,99,4,5,1,0.15
7107,1,0.04,8.14,1.39,0.35,1.1,0.09,0.18,3,1.13,0.38,99,3,5,1,0.15
7108,1,0.05,5.86,1.0,0.23,1.23,0.19,0.37,3,1.07,0.36,99,4,5,1,0.15
7109,1,0.03,1.81,0.31,0.35,1.25,0.2,0.47,3,2.51,0.84,99,2,4,1,0.15
7110,1,0.05,2.53,0.43,0.34,1.22,0.18,0.13,3,1.64,0.55,99,3,6,1,0.15
7111,1,0.04,6.83,1.17,0.23,1.18,0.15,0.24,3,2.27,0.76,99,3,6,1,0.15
7112,1,0.04,4.71,0.81,0.46,1.09,0.08,0.3,3,2.01,0.67,99,2,4,1,0.15
7113,1,0.03,4.38,0.75,0.31,1.19,0.16,0.4,3,1.42,0.47,99,5,5,1,0.15
7114,1,0.04,2.61,0.45,0.37,1.18,0.15,0.17,3,1.13,0.38,99,4,5,1,0.15
7115,1,0.03,2.49,0.43,0.2,1.2,0.17,0.17,3,2.74,0.91,99,3,5,1,0.15
7121,1,0.04,4.55,0.78,0.43,1.2,0.17,0.42,3,1.97,0.66,99,4,5,1,0.15
7122,1,0.03,3.69,0.63,0.4,1.09,0.08,0.23,3,2.89,0.96,99,1,1,1,0.15
7133,1,0.04,8.04,1.37,0.36,1.12,0.11,0.12,3,1.98,0.66,99,2,4,1,0.15
7134,1,0.04,2.53,0.43,0.42,1.23,0.19,0.37,3,1.9,0.63,99,3,5,1,0.15
7135,1,0.04,5.2,0.89,0.49,1.11,0.1,0.11,3,2.09,0.7,99,5,5,1,0.15
7136,1,0.05,2.32,0.4,0.28,1.2,0.17,0.11,3,1.03,0.34,99,2,4,1,0.15
7137,1,0.04,4.12,0.7,0.46,1.15,0.13,0.45,3,2.93,0.98,99,4,5,1,0.15
7138,1,0.04,3.1,0.53,0.49,1.18,0.15,0.27,3,2.68,0.89,99,3,6,1,0.15
7139,1,0.05,7.64,1.31,0.27,1.1,0.09,0.24,3,1.39,0.46,99,3,5,1,0.15
7140,1,0.05,2.34,0.4,0.32,1.15,0.13,0.17,3,3.0,1.0,99,3,6,1,0.15
7141,1,0.05,4.05,0.69,0.35,1.22,0.18,0.38,3,2.22,0.74,99,1,1,1,0.15
7142,1,0.03,1.64,0.28,0.37,1.12,0.11,0.43,3,2.0,0.67,99,3,5,1,0.15
7146,1,0.04,2.62,0.45,0.36,1.16,0.14,0.46,3,1.7,0.57,99,4,5,1,0.15
7162,1,0.05,5.99,1.02,0.41,1.12,0.11,0.18,3,2.07,0.69,99,5,5,1,0.15
7163,1,0.04,5.57,0.95,0.37,1.11,0.1,0.27,3,2.9,0.97,99,1,1,1,0.15
7164,1,0.04,4.67,0.8,0.41,1.22,0.18,0.22,3,1.26,0.42,99,3,6,1,0.15
7165,1,0.03,5.38,0.92,0.31,1.15,0.13,0.14,3,2.66,0.89,99,5,5,1,0.15
7166,1,0.05,9.47,1.62,0.24,1.11,0.1,0.21,3,1.63,0.54,99,3,6,1,0.15
7167,1,0.04,4.33,0.74,0.42,1.11,0.1,0.42,3,1.81,0.6,99,1,1,1,0.15
7168,1,0.03,3.89,0.66,0.37,1.12,0.11,0.13,3,1.25,0.42,99,3,5,1,0.15
7169,1,0.03,2.67,0.46,0.27,1.15,0.13,0.27,3,2.05,0.68,99,4,5,1,0.15
7170,1,0.04,2.86,0.49,0.22,1.11,0.1,0.39,3,1.64,0.55,99,5,5,1,0.15
7189,1,0.03,2.34,0.4,0.22,1.22,0.18,0.37,3,2.17,0.72,99,4,5,1,0.15
7190,1,0.04,5.17,0.88,0.48,1.16,0.14,0.17,3,1.05,0.35,99,2,4,1,0.15
7191,1,0.04,5.93,1.01,0.21,1.23,0.19,0.16,3,1.13,0.38,99,2,4,1,0.15
7192,1,0.05,2.87,0.49,0.37,1.12,0.11,0.38,3,1.06,0.35,99,5,5,1,0.15
7193,1,0.04,5.85,1.0,0.33,1.18,0.15,0.12,3,1.45,0.48,99,5,5,1,0.15
7194,1,0.03,1.65,0.28,0.31,1.15,0.13,0.48,3,2.01,0.67,99,2,4,1,0.15
7195,1,0.04,4.63,0.79,0.24,1.22,0.18,0.14,3,2.9,0.97,99,1,1,1,0.15
7196,1,0.04,8.1,1.38,0.2,1.23,0.19,0.14,3,1.73,0.58,99,4,5,1,0.15
7197,1,0.03,1.78,0.3,0.48,1.12,0.11,0.26,3,1.94,0.65,99,3,6,1,0.15
7207,1,0.05,6.53,1.12,0.22,1.11,0.1,0.41,3,2.8,0.93,99,3,6,1,0.15
7208,1,0.03,3.75,0.64,0.47,1.15,0.13,0.34,3,2.02,0.67,99,1,1,1,0.15
7209,1,0.05,2.99,0.51,0.23,1.11,0.1,0.15,3,2.66,0.89,99,4,5,1,0.15
7210,1,0.04,3.81,0.65,0.36,1.16,0.14,0.29,3,2.6,0.87,99,4,5,1,0.15
7211,1,0.04,4.18,0.71,0.39,1.12,0.11,0.42,3,1.74,0.58,99,4,5,1,0.15
7212,1,0.05,2.81,0.48,0.42,1.16,0.14,0.13,3,2.05,0.68,99,5,5,1,0.15
7266,1,0.04,6.97,1.19,0.27,1.19,0.16,0.19,3,1.57,0.52,99,3,6,1,0.15
7267,1,0.05,8.9,1.52,0.33,1.12,0.11,0.16,3,2.01,0.67,99,2,4,1,0.15
7268,1,0.04,1.34,0.23,0.41,1.25,0.2,0.16,3,1.19,0.4,99,4,5,1,0.15
7269,1,0.04,4.3,0.74,0.22,1.1,0.09,0.36,3,1.74,0.58,99,1,1,1,0.15
7270,1,0.03,1.94,0.33,0.49,1.23,0.19,0.28,3,2.44,0.81,99,2,4,1,0.15
7280,1,0.04,3.41,0.58,0.35,1.09,0.08,0.36,3,2.44,0.81,99,3,5,1,0.15
7281,1,0.04,3.15,0.54,0.27,1.18,0.15,0.36,3,1.5,0.5,99,3,6,1,0.15
7307,1,0.03,5.73,0.98,0.26,1.16,0.14,0.35,3,1.44,0.48,99,5,5,1,0.15
7308,1,0.04,1.53,0.26,0.37,1.25,0.2,0.48,3,2.07,0.69,99,3,6,1,0.15
7309,1,0.04,5.12,0.88,0.28,1.15,0.13,0.38,3,1.08,0.36,99,4,5,1,0.15
7310,1,0.05,2.82,0.48,0.32,1.1,0.09,0.46,3,1.79,0.6,99,1,1,1,0.15
7311,1,0.04,2.54,0.43,0.43,1.19,0.16,0.35,3,1.78,0.59,99,4,5,1,0.15
7323,1,0.05,3.35,0.57,0.28,1.16,0.14,0.35,3,2.13,0.71,99,2,4,1,0.15
7324,1,0.04,2.76,0.47,0.33,1.11,0.1,0.38,3,1.11,0.37,99,2,4,1,0.15
7325,1,0.04,2.19,0.37,0.38,1.1,0.09,0.48,3,2.35,0.78,99,3,6,1,0.15
7326,1,0.03,4.46,0.76,0.34,1.18,0.15,0.16,3,2.06,0.69,99,3,5,1,0.15
7329,1,0.04,6.6,1.13,0.23,1.25,0.2,0.15,3,2.57,0.86,99,3,6,1,0.15
7349,1,0.04,2.89,0.49,0.43,1.18,0.15,0.21,3,2.18,0.73,99,2,4,1,0.15
7350,1,0.05,3.82,0.65,0.26,1.15,0.13,0.48,3,2.92,0.97,99,4,5,1,0.15
7351,1,0.04,3.08,0.53,0.27,1.23,0.19,0.28,3,1.13,0.38,99,5,5,1,0.15
7352,1,0.04,2.1,0.36,0.34,1.18,0.15,0.24,3,1.95,0.65,99,3,5,1,0.15
7353,1,0.04,6.21,1.06,0.3,1.16,0.14,0.18,3,1.78,0.59,99,2,4,1,0.15
7354,1,0.04,3.33,0.57,0.4,1.11,0.1,0.33,3,2.43,0.81,99,4,5,1,0.15
7355,1,0.05,2.71,0.46,0.46,1.18,0.15,0.38,3,2.38,0.79,99,2,4,1,0.15
7356,1,0.04,4.28,0.73,0.35,1.1,0.09,0.2,3,2.58,0.86,99,5,5,1,0.15
7357,1,0.03,2.98,0.51,0.45,1.16,0.14,0.47,3,1.52,0.51,99,5,5,1,0.15
7358,1,0.03,5.06,0.86,0.46,1.2,0.17,0.35,3,1.28,0.43,99,4,5,1,0.15
7359,1,0.03,3.65,0.62,0.45,1.25,0.2,0.49,3,2.61,0.87,99,5,5,1,0.15
7360,1,0.04,4.93,0.84,0.29,1.23,0.19,0.27,3,1.93,0.64,99,5,5,1,0.15
7361,1,0.05,1.93,0.33,0.4,1.15,0.13,0.23,3,2.91,0.97,99,2,4,1,0.15
7369,1,0.04,5.15,0.88,0.47,1.1,0.09,0.28,3,1.58,0.53,99,1,1,1,0.15
7370,1,0.04,1.26,0.22,0.23,1.23,0.19,0.47,3,2.06,0.69,99,5,5,1,0.15
7371,1,0.04,4.62,0.79,0.33,1.23,0.19,0.25,3,2.29,0.76,99,4,5,1,0.15
7372,1,0.03,3.58,0.61,0.37,1.2,0.17,0.35,3,2.39,0.8,99,3,5,1,0.15
7373,1,0.05,3.18,0.54,0.27,1.09,0.08,0.17,3,1.69,0.56,99,3,6,1,0.15
7374,1,0.04,5.68,0.97,0.21,1.16,0.14,0.25,3,2.84,0.95,99,4,5,1,0.15
7375,1,0.04,4.55,0.78,0.27,1.1,0.09,0.27,3,1.41,0.47,99,2,4,1,0.15
7376,1,0.04,3.05,0.52,0.4,1.15,0.13,0.3,3,2.74,0.91,99,4,5,1,0.15
7377,1,0.04,5.15,0.88,0.27,1.2,0.17,0.3,3,2.83,0.94,99,4,5,1,0.15
7378,1,0.03,2.22,0.38,0.33,1.25,0.2,0.47,3,1.07,0.36,99,4,5,1,0.15
7379,1,0.03,4.11,0.7,0.3,1.2,0.17,0.16,3,1.3,0.43,99,4,5,1,0.15
7389,1,0.04,5.4,0.92,0.2,1.14,0.12,0.21,3,1.07,0.36,99,2,4,1,0.15
7400,6,0.04,3.48,0.59,0.44,1.14,0.12,0.45,3,2.0,0.67,99,3,6,1,0.15
7400,5,0.05,1.57,0.27,0.46,1.2,0.17,0.26,3,2.81,0.94,99,4,5,1,0.15
7400,2,0.05,3.0,0.51,0.28,1.11,0.1,0.28,3,1.69,0.56,99,1,1,1,0.15
7400,1,0.04,4.09,0.7,0.25,1.09,0.08,0.12,3,2.98,0.99,99,3,6,1,0.15
7400,4,0.04,4.78,0.82,0.36,1.11,0.1,0.2,3,2.73,0.91,99,3,5,1,0.15
7400,3,0.03,4.53,0.77,0.23,1.19,0.16,0.11,3,1.87,0.62,99,3,6,1,0.15
7406,1,0.04,3.86,0.66,0.25,1.25,0.2,0.44,3,1.38,0.46,99,2,4,1,0.15
7406,2,0.05,1.52,0.26,0.35,1.11,0.1,0.12,3,2.83,0.94,99,5,5,1,0.15
7414,1,0.03,8.2,1.4,0.22,1.22,0.18,0.38,3,2.18,0.73,99,4,5,1,0.15
7419,2,0.04,3.81,0.65,0.26,1.1,0.09,0.38,3,2.98,0.99,99,3,5,1,0.15
7419,1,0.03,3.34,0.57,0.36,1.23,0.19,0.39,3,2.03,0.68,99,4,5,1,0.15
7422,9,0.04,6.17,1.05,0.21,1.23,0.19,0.22,3,2.72,0.91,99,2,4,1,0.15
7422,8,0.04,4.17,0.71,0.48,1.09,0.08,0.23,3,1.45,0.48,99,1,1,1,0.15
7422,1,0.05,2.58,0.44,0.34,1.16,0.14,0.3,3,2.34,0.78,99,2,4,1,0.15
7422,11,0.04,2.43,0.42,0.4,1.11,0.1,0.35,3,1.44,0.48,99,4,5,1,0.15
7422,10,0.03,5.52,0.94,0.35,1.16,0.14,0.15,3,2.49,0.83,99,2,4,1,0.15
7422,4,0.04,5.89,1.01,0.44,1.19,0.16,0.33,3,2.71,0.9,99,4,5,1,0.15
7422,3,0.04,4.16,0.71,0.39,1.18,0.15,0.24,3,1.17,0.39,99,2,4,1,0.15
7422,5,0.04,2.75,0.47,0.39,1.11,0.1,0.29,3,1.63,0.54,99,2,4,1,0.15
7422,2,0.04,4.17,0.71,0.44,1.12,0.11,0.12,3,1.85,0.62,99,5,5,1,0.15
7422,6,0.04,2.6,0.44,0.48,1.11,0.1,0.38,3,2.09,0.7,99,2,4,1,0.15
7422,7,0.04,3.72,0.64,0.43,1.16,0.14,0.39,3,1.16,0.39,99,4,5,1,0.15
7428,10,0.03,3.08,0.53,0.37,1.25,0.2,0.12,3,1.56,0.52,99,3,6,1,0.15
7428,11,0.04,7.33,1.25,0.4,1.1,0.09,0.16,3,2.09,0.7,99,4,5,1,0.15
7428,6,0.04,5.17,0.88,0.29,1.22,0.18,0.14,3,2.74,0.91,99,3,5,1,0.15
7428,2,0.04,6.86,1.17,0.27,1.14,0.12,0.16,3,1.55,0.52,99,2,4,1,0.15
7428,3,0.05,4.67,0.8,0.28,1.23,0.19,0.38,3,2.46,0.82,99,3,5,1,0.15
7428,1,0.03,4.59,0.78,0.38,1.22,0.18,0.31,3,1.76,0.59,99,2,4,1,0.15
7428,4,0.04,4.41,0.75,0.47,1.19,0.16,0.27,3,2.71,0.9,99,4,5,1,0.15
7428,7,0.04,5.7,0.97,0.26,1.16,0.14,0.28,3,1.68,0.56,99,4,5,1,0.15
7428,8,0.05,8.12,1.39,0.21,1.23,0.19,0.31,3,1.84,0.61,99,3,5,1,0.15
7428,9,0.04,5.57,0.95,0.37,1.15,0.13,0.19,3,1.54,0.51,99,4,5,1,0.15
7428,5,0.05,2.32,0.4,0.38,1.12,0.11,0.12,3,1.3,0.43,99,2,4,1,0.15
8033,1,0.03,2.51,0.43,0.32,1.14,0.12,0.17,3,2.08,0.69,99,4,5,1,0.15
8034,1,0.04,6.91,1.18,0.34,1.23,0.19,0.16,3,2.72,0.91,99,4,5,1,0.15
8035,1,0.04,2.62,0.45,0.49,1.15,0.13,0.17,3,1.07,0.36,99,3,5,1,0.15
8036,1,0.04,8.47,1.45,0.22,1.09,0.08,0.16,3,2.13,0.71,99,3,5,1,0.15
8046,1,0.04,5.15,0.88,0.35,1.16,0.14,0.31,3,1.89,0.63,99,2,4,1,0.15
8047,1,0.04,1.67,0.29,0.42,1.2,0.17,0.47,3,2.24,0.75,99,5,5,1,0.15
8048,1,0.03,1.38,0.24,0.27,1.25,0.2,0.35,3,1.16,0.39,99,2,4,1,0.15
8049,1,0.04,5.73,0.98,0.2,1.22,0.18,0.34,3,2.86,0.95,99,2,4,1,0.15
8050,1,0.04,5.84,1.0,0.24,1.23,0.19,0.17,3,1.72,0.57,99,5,5,1,0.15
8051,1,0.05,7.64,1.31,0.47,1.11,0.1,0.19,3,1.91,0.64,99,2,4,1,0.15
8077,1,0.04,3.0,0.51,0.45,1.18,0.15,0.4,3,2.68,0.89,99,2,4,1,0.15
8078,1,0.05,2.66,0.45,0.27,1.15,0.13,0.13,3,1.8,0.6,99,4,5,1,0.15
8079,1,0.05,3.1,0.53,0.29,1.09,0.08,0.41,3,2.79,0.93,99,1,1,1,0.15
8080,1,0.04,4.19,0.72,0.44,1.23,0.19,0.16,3,1.69,0.56,99,5,5,1,0.15
8152,1,0.04,2.4,0.41,0.39,1.25,0.2,0.41,3,1.75,0.58,99,1,1,1,0.15
8158,2,0.04,5.23,0.89,0.35,1.18,0.15,0.12,3,2.34,0.78,99,2,4,1,0.15
8158,1,0.05,5.69,0.97,0.27,1.12,0.11,0.14,3,1.41,0.47,99,2,4,1,0.15
